"","ID","ID.CapDate","lat","long","Capture.date","Grid","year","Sex","Age","BartAny","EhungINF","NoInf_0","NoUninf_0","Prev_0","NoInf_10","NoUninf_10","Prev_10","NoInf_14.1","NoUninf_14.1","Prev_14.1","NoInf_20","NoUninf_20","Prev_20","NoInf_22.4","NoUninf_22.4","Prev_22.4","NoInf_28.3","NoUninf_28.3","Prev_28.3","NoInf_30","NoUninf_30","Prev_30","NoInf_31.6","NoUninf_31.6","Prev_31.6","NoInf_36.1","NoUninf_36.1","Prev_36.1","NoInf_40","NoUninf_40","Prev_40","NoInf_50","NoUninf_50","Prev_50","NoInf_60","NoUninf_60","Prev_60","NoInf_70","NoUninf_70","Prev_70","NoInf_80","NoUninf_80","Prev_80","NoInf_90","NoUninf_90","Prev_90","NoInf_100","NoUninf_100","Prev_100","NoInf_110","NoUninf_110","Prev_110"
"6780","79618812","79618812-2012-08-28",90,70,2012-08-28,"HA1",2012,"M","Adult",0,0,0,3,0,0,7,0,2,15,0.117647058823529,2,19,0.0952380952380952,4,28,0.125,5,31,0.138888888888889,5,33,0.131578947368421,7,41,0.145833333333333,7,48,0.127272727272727,7,50,0.12280701754386,12,67,0.151898734177215,14,77,0.153846153846154,16,97,0.141592920353982,20,120,0.142857142857143,25,143,0.148809523809524,28,166,0.144329896907216,28,177,0.136585365853659
"6781","79618812","79618812-2012-09-11",80,60,2012-09-11,"HA1",2012,"M","Adult",0,0,1,1,0.5,2,8,0.2,3,17,0.15,4,23,0.148148148148148,4,29,0.121212121212121,5,37,0.119047619047619,6,44,0.12,7,52,0.11864406779661,11,67,0.141025641025641,12,74,0.13953488372093,16,105,0.132231404958678,20,131,0.132450331125828,24,155,0.134078212290503,34,196,0.147826086956522,38,227,0.143396226415094,39,239,0.140287769784173,39,239,0.140287769784173
"6796","79619290","79619290-2012-09-28",100,80,2012-09-28,"HA1",2012,"M","Adult",1,1,1,7,0.125,2,15,0.117647058823529,3,22,0.12,3,26,0.103448275862069,4,39,0.0930232558139535,6,49,0.109090909090909,7,49,0.125,9,58,0.134328358208955,10,67,0.12987012987013,11,72,0.132530120481928,17,103,0.141666666666667,21,126,0.142857142857143,30,152,0.164835164835165,38,185,0.170403587443946,47,232,0.168458781362007,60,276,0.178571428571429,66,318,0.171875
"6797","79619290","79619290-2012-10-09",100,90,2012-10-09,"HA1",2012,"M","Adult",1,0,2,3,0.4,5,11,0.3125,5,17,0.227272727272727,7,25,0.21875,9,41,0.18,9,44,0.169811320754717,10,52,0.161290322580645,10,60,0.142857142857143,11,68,0.139240506329114,12,72,0.142857142857143,20,97,0.170940170940171,24,121,0.16551724137931,30,148,0.168539325842697,42,183,0.186666666666667,51,232,0.180212014134276,66,282,0.189655172413793,71,325,0.179292929292929
"6866","79623028","79623028-2012-12-18",0,100,2012-12-18,"HA1",2012,"M","Adult",1,0,1,11,0.0833333333333333,3,30,0.0909090909090909,6,42,0.125,7,54,0.114754098360656,11,62,0.150684931506849,11,66,0.142857142857143,19,87,0.179245283018868,25,102,0.196850393700787,27,112,0.194244604316547,30,129,0.188679245283019,42,166,0.201923076923077,50,219,0.185873605947955,57,280,0.169139465875371,70,361,0.162412993039443,82,460,0.151291512915129,101,562,0.152337858220211,117,643,0.153947368421053
"6888","79623797","79623797-2012-08-30",10,40,2012-08-30,"HA1",2012,"M","Adult",1,0,1,1,0.5,1,15,0.0625,1,22,0.0434782608695652,2,27,0.0689655172413793,3,46,0.0612244897959184,3,50,0.0566037735849057,5,60,0.0769230769230769,8,72,0.1,8,80,0.0909090909090909,12,88,0.12,15,105,0.125,18,118,0.132352941176471,22,136,0.139240506329114,26,159,0.140540540540541,28,183,0.132701421800948,34,209,0.139917695473251,34,212,0.138211382113821
"6890","79623797","79623797-2012-11-20",0,90,2012-11-20,"HA1",2012,"M","Adult",0,0,1,7,0.125,4,32,0.111111111111111,9,45,0.166666666666667,12,50,0.193548387096774,18,68,0.209302325581395,20,74,0.212765957446809,22,85,0.205607476635514,29,105,0.216417910447761,32,114,0.219178082191781,34,121,0.219354838709677,42,168,0.2,48,215,0.182509505703422,58,274,0.174698795180723,64,348,0.155339805825243,76,436,0.1484375,88,521,0.144499178981938,97,568,0.145864661654135
"6891","79623797","79623797-2012-11-08",30,50,2012-11-08,"HA1",2012,"M","Adult",0,0,0,7,0,4,30,0.117647058823529,9,47,0.160714285714286,10,58,0.147058823529412,21,83,0.201923076923077,27,103,0.207692307692308,28,115,0.195804195804196,35,155,0.184210526315789,44,195,0.184100418410042,46,209,0.180392156862745,66,340,0.16256157635468,81,453,0.151685393258427,90,505,0.151260504201681,100,574,0.148367952522255,107,599,0.151558073654391,107,599,0.151558073654391,107,599,0.151558073654391
"6892","79623797","79623797-2012-12-04",0,60,2012-12-04,"HA1",2012,"M","Adult",0,0,1,8,0.111111111111111,6,23,0.206896551724138,11,37,0.229166666666667,15,55,0.214285714285714,24,80,0.230769230769231,24,90,0.210526315789474,28,112,0.2,32,146,0.179775280898876,34,160,0.175257731958763,36,185,0.16289592760181,52,270,0.161490683229814,70,336,0.172413793103448,73,404,0.153039832285115,82,463,0.15045871559633,93,536,0.14785373608903,106,593,0.151645207439199,119,655,0.15374677002584
"6893","79623797","79623797-2012-12-18",10,90,2012-12-18,"HA1",2012,"M","Adult",0,0,3,12,0.2,9,39,0.1875,11,66,0.142857142857143,17,81,0.173469387755102,27,112,0.194244604316547,27,116,0.188811188811189,32,125,0.203821656050955,39,150,0.206349206349206,42,155,0.213197969543147,43,165,0.206730769230769,51,223,0.186131386861314,64,290,0.180790960451977,72,362,0.165898617511521,84,466,0.152727272727273,103,569,0.15327380952381,121,665,0.153944020356234,126,695,0.15347137637028
"7026","79630010","79630010-2012-09-12",40,80,2012-09-12,"HA1",2012,"F","Adult",1,0,0,0,NA,1,4,0.2,2,8,0.2,4,15,0.210526315789474,5,30,0.142857142857143,9,41,0.18,13,46,0.220338983050847,17,65,0.207317073170732,19,84,0.184466019417476,19,90,0.174311926605505,31,134,0.187878787878788,33,172,0.160975609756098,36,197,0.15450643776824,41,227,0.152985074626866,45,260,0.147540983606557,47,265,0.150641025641026,47,265,0.150641025641026
"7027","79630010","79630010-2012-09-25",10,90,2012-09-25,"HA1",2012,"F","Adult",1,1,1,4,0.2,6,14,0.3,8,27,0.228571428571429,11,34,0.244444444444444,16,42,0.275862068965517,16,44,0.266666666666667,18,48,0.272727272727273,20,59,0.253164556962025,20,61,0.246913580246914,21,65,0.244186046511628,26,93,0.218487394957983,30,124,0.194805194805195,34,151,0.183783783783784,39,193,0.168103448275862,43,232,0.156363636363636,47,265,0.150641025641026,49,279,0.149390243902439
"7028","79630010","79630010-2012-10-09",20,60,2012-10-09,"HA1",2012,"F","Adult",1,0,1,4,0.2,6,18,0.25,10,33,0.232558139534884,11,46,0.192982456140351,20,68,0.227272727272727,22,80,0.215686274509804,23,84,0.214953271028037,26,103,0.201550387596899,31,120,0.205298013245033,34,131,0.206060606060606,45,205,0.18,51,249,0.17,54,299,0.152974504249292,62,337,0.155388471177945,72,374,0.161434977578475,75,382,0.164113785557987,75,382,0.164113785557987
"7032","79630010","79630010-2012-12-04",20,70,2012-12-04,"HA1",2012,"F","Adult",1,0,2,6,0.25,10,29,0.256410256410256,18,48,0.272727272727273,23,64,0.264367816091954,29,113,0.204225352112676,32,134,0.192771084337349,33,145,0.185393258426966,45,181,0.199115044247788,51,213,0.193181818181818,53,221,0.193430656934307,65,301,0.177595628415301,76,388,0.163793103448276,87,479,0.153710247349823,104,572,0.153846153846154,117,636,0.155378486055777,124,668,0.156565656565657,124,671,0.155974842767296
"7033","79630010","79630010-2012-12-18",30,60,2012-12-18,"HA1",2012,"F","Adult",1,0,2,4,0.333333333333333,7,25,0.21875,11,48,0.186440677966102,16,67,0.192771084337349,24,101,0.192,34,123,0.21656050955414,39,143,0.214285714285714,47,170,0.216589861751152,56,222,0.201438848920863,62,250,0.198717948717949,77,426,0.153081510934394,95,528,0.152487961476726,111,623,0.151226158038147,126,697,0.153098420413123,134,729,0.155272305909618,134,735,0.154200230149597,134,735,0.154200230149597
"7052","79630102","79630102-2012-09-11",20,100,2012-09-11,"HA1",2012,"M","Adult",1,0,1,2,0.333333333333333,1,9,0.1,2,14,0.125,3,21,0.125,7,27,0.205882352941176,7,29,0.194444444444444,7,35,0.166666666666667,9,43,0.173076923076923,11,44,0.2,13,49,0.209677419354839,15,68,0.180722891566265,18,95,0.15929203539823,23,118,0.163120567375887,26,146,0.151162790697674,31,180,0.146919431279621,32,201,0.137339055793991,34,226,0.130769230769231
"7076","79630840","79630840-2012-10-09",70,70,2012-10-09,"HA1",2012,"F","NotAdult",0,0,0,4,0,0,12,0,3,24,0.111111111111111,6,38,0.136363636363636,9,62,0.126760563380282,13,67,0.1625,14,75,0.157303370786517,20,106,0.158730158730159,27,124,0.178807947019868,27,127,0.175324675324675,39,181,0.177272727272727,49,232,0.174377224199288,69,275,0.200581395348837,73,336,0.178484107579462,74,365,0.168564920273349,75,382,0.164113785557987,75,382,0.164113785557987
"7082","79631608","79631608-2012-12-19",30,100,2012-12-19,"HA1",2012,"F","Adult",1,0,5,14,0.263157894736842,9,33,0.214285714285714,11,37,0.229166666666667,12,57,0.173913043478261,17,83,0.17,23,94,0.196581196581197,25,120,0.172413793103448,29,147,0.164772727272727,34,166,0.17,37,181,0.169724770642202,57,264,0.177570093457944,63,333,0.159090909090909,81,412,0.164300202839757,101,503,0.167218543046358,109,584,0.157287157287157,125,674,0.156445556946183,132,728,0.153488372093023
"7091","79632292","79632292-2012-09-13",100,10,2012-09-13,"HA1",2012,"M","Adult",0,1,2,4,0.333333333333333,4,8,0.333333333333333,4,10,0.285714285714286,5,17,0.227272727272727,6,24,0.2,6,27,0.181818181818182,6,31,0.162162162162162,8,35,0.186046511627907,8,38,0.173913043478261,8,38,0.173913043478261,11,45,0.196428571428571,14,65,0.177215189873418,17,95,0.151785714285714,21,124,0.144827586206897,26,164,0.136842105263158,33,217,0.132,40,252,0.136986301369863
"7190","79637279","79637279-2012-09-12",0,100,2012-09-12,"HA1",2012,"M","Adult",1,0,1,4,0.2,2,10,0.166666666666667,3,14,0.176470588235294,4,19,0.173913043478261,8,21,0.275862068965517,8,23,0.258064516129032,9,27,0.25,11,33,0.25,12,36,0.25,13,42,0.236363636363636,16,58,0.216216216216216,20,80,0.2,22,101,0.178861788617886,28,134,0.172839506172839,32,168,0.16,38,204,0.15702479338843,40,233,0.146520146520147
"7191","79637279","79637279-2012-09-27",0,80,2012-09-27,"HA1",2012,"M","Adult",1,0,0,2,0,7,9,0.4375,13,18,0.419354838709677,14,30,0.318181818181818,18,40,0.310344827586207,20,48,0.294117647058824,20,50,0.285714285714286,20,57,0.25974025974026,25,69,0.265957446808511,25,73,0.255102040816327,31,106,0.226277372262774,35,131,0.210843373493976,40,164,0.196078431372549,46,211,0.178988326848249,51,250,0.169435215946844,54,283,0.160237388724036,55,300,0.154929577464789
"7213","79638027","79638027-2012-12-19",0,20,2012-12-19,"HA1",2012,"M","Adult",0,0,0,13,0,3,47,0.06,7,71,0.0897435897435897,9,99,0.0833333333333333,17,123,0.121428571428571,18,135,0.117647058823529,19,144,0.116564417177914,19,159,0.106741573033708,21,189,0.1,23,205,0.100877192982456,38,256,0.129251700680272,52,311,0.143250688705234,63,356,0.15035799522673,78,428,0.154150197628458,95,526,0.152979066022544,107,615,0.14819944598338,125,693,0.15281173594132
"7218","79638280","79638280-2012-09-27",30,60,2012-09-27,"HA1",2012,"F","Adult",1,1,0,2,0,2,15,0.117647058823529,4,26,0.133333333333333,6,34,0.15,12,51,0.19047619047619,21,61,0.25609756097561,22,71,0.236559139784946,26,80,0.245283018867925,29,101,0.223076923076923,34,113,0.231292517006803,44,192,0.186440677966102,49,235,0.172535211267606,53,278,0.16012084592145,57,308,0.156164383561644,61,319,0.160526315789474,61,319,0.160526315789474,61,319,0.160526315789474
"7243","79638791","79638791-2012-08-30",90,80,2012-08-30,"HA1",2012,"M","Adult",1,0,0,2,0,1,16,0.0588235294117647,2,25,0.0740740740740741,2,28,0.0666666666666667,4,40,0.0909090909090909,4,46,0.08,4,48,0.0769230769230769,5,51,0.0892857142857143,8,56,0.125,9,57,0.136363636363636,11,66,0.142857142857143,14,84,0.142857142857143,17,104,0.140495867768595,23,129,0.151315789473684,28,157,0.151351351351351,32,187,0.146118721461187,33,201,0.141025641025641
"7247","79638837","79638837-2012-10-09",100,80,2012-10-09,"HA1",2012,"M","Adult",0,0,2,7,0.222222222222222,5,17,0.227272727272727,7,24,0.225806451612903,7,29,0.194444444444444,8,43,0.156862745098039,10,54,0.15625,11,54,0.169230769230769,13,65,0.166666666666667,14,74,0.159090909090909,15,80,0.157894736842105,22,111,0.165413533834586,27,137,0.164634146341463,36,166,0.178217821782178,44,202,0.178861788617886,54,252,0.176470588235294,67,298,0.183561643835616,73,343,0.175480769230769
"7248","79638837","79638837-2012-10-23",100,90,2012-10-23,"HA1",2012,"M","Adult",0,0,2,4,0.333333333333333,5,15,0.25,6,23,0.206896551724138,9,31,0.225,12,49,0.19672131147541,12,52,0.1875,14,63,0.181818181818182,14,76,0.155555555555556,15,85,0.15,16,90,0.150943396226415,25,128,0.163398692810458,29,154,0.158469945355191,36,186,0.162162162162162,49,233,0.173758865248227,60,293,0.169971671388102,75,355,0.174418604651163,81,405,0.166666666666667
"7249","79638837","79638837-2012-11-06",90,90,2012-11-06,"HA1",2012,"M","Adult",0,0,1,2,0.333333333333333,5,25,0.166666666666667,8,47,0.145454545454545,12,63,0.16,14,81,0.147368421052632,14,86,0.14,14,98,0.125,16,116,0.121212121212121,16,127,0.111888111888112,18,131,0.120805369127517,30,160,0.157894736842105,39,200,0.163179916317992,50,245,0.169491525423729,65,317,0.170157068062827,85,393,0.177824267782427,96,471,0.169312169312169,100,509,0.164203612479475
"7260","79639272","79639272-2012-10-10",0,90,2012-10-10,"HA1",2012,"M","Adult",0,0,1,5,0.166666666666667,4,23,0.148148148148148,9,32,0.219512195121951,11,36,0.234042553191489,16,47,0.253968253968254,17,50,0.253731343283582,17,56,0.232876712328767,23,66,0.258426966292135,24,73,0.247422680412371,25,79,0.240384615384615,32,113,0.220689655172414,36,149,0.194594594594595,45,191,0.190677966101695,49,241,0.168965517241379,58,293,0.165242165242165,64,344,0.156862745098039,72,373,0.161797752808989
"7261","79639272","79639272-2012-10-23",0,80,2012-10-23,"HA1",2012,"M","Adult",0,0,0,5,0,7,20,0.259259259259259,13,32,0.288888888888889,14,47,0.229508196721311,18,62,0.225,20,71,0.21978021978022,20,76,0.208333333333333,20,83,0.194174757281553,27,101,0.2109375,29,108,0.211678832116788,36,152,0.191489361702128,41,190,0.177489177489178,49,238,0.170731707317073,57,305,0.157458563535912,63,359,0.149289099526066,72,411,0.149068322981366,80,441,0.153550863723608
"7263","79639272","79639272-2012-11-20",10,90,2012-11-20,"HA1",2012,"M","Adult",0,0,2,10,0.166666666666667,8,31,0.205128205128205,10,55,0.153846153846154,16,68,0.19047619047619,26,92,0.220338983050847,26,96,0.213114754098361,30,105,0.222222222222222,36,128,0.219512195121951,38,133,0.222222222222222,39,139,0.219101123595506,46,186,0.198275862068966,57,246,0.188118811881188,62,307,0.168021680216802,71,396,0.15203426124197,83,486,0.145869947275923,97,567,0.146084337349398,102,594,0.146551724137931
"7277","79639579","79639579-2012-08-14",80,100,2012-08-14,"HA1",2012,"F","Adult",1,1,0,4,0,1,10,0.0909090909090909,1,12,0.0769230769230769,1,16,0.0588235294117647,1,20,0.0476190476190476,1,23,0.0416666666666667,1,25,0.0384615384615385,2,30,0.0625,3,31,0.0882352941176471,3,31,0.0882352941176471,4,38,0.0952380952380952,6,44,0.12,6,55,0.0983606557377049,10,81,0.10989010989011,11,96,0.102803738317757,14,113,0.110236220472441,16,123,0.115107913669065
"7321","79769626","79769626-2012-10-09",40,80,2012-10-09,"HA1",2012,"F","Adult",1,0,1,1,0.5,3,6,0.333333333333333,4,12,0.25,6,24,0.2,12,47,0.203389830508475,17,63,0.2125,21,71,0.228260869565217,29,98,0.228346456692913,33,121,0.214285714285714,34,131,0.206060606060606,48,199,0.194331983805668,54,247,0.179401993355482,61,284,0.176811594202899,68,327,0.172151898734177,72,374,0.161434977578475,75,382,0.164113785557987,75,382,0.164113785557987
"7322","79769830","79769830-2012-09-11",90,40,2012-09-11,"HA1",2012,"F","Adult",0,1,0,1,0,0,7,0,2,16,0.111111111111111,2,17,0.105263157894737,5,25,0.166666666666667,5,28,0.151515151515152,6,33,0.153846153846154,8,44,0.153846153846154,10,51,0.163934426229508,12,57,0.173913043478261,15,78,0.161290322580645,17,103,0.141666666666667,21,133,0.136363636363636,26,163,0.137566137566138,33,203,0.139830508474576,37,235,0.136029411764706,39,239,0.140287769784173
"7328","79770053","79770053-2012-10-25",10,20,2012-10-25,"HA1",2012,"M","Adult",0,0,0,7,0,2,40,0.0476190476190476,6,66,0.0833333333333333,9,80,0.101123595505618,11,110,0.0909090909090909,12,125,0.0875912408759124,12,134,0.0821917808219178,14,148,0.0864197530864197,15,157,0.0872093023255814,17,165,0.0934065934065934,32,210,0.132231404958678,41,243,0.144366197183099,50,289,0.147492625368732,57,348,0.140740740740741,72,425,0.144869215291751,86,499,0.147008547008547,92,524,0.149350649350649
"7343","79770535","79770535-2012-08-30",100,10,2012-08-30,"HA1",2012,"F","NotAdult",0,0,2,2,0.5,4,6,0.4,4,6,0.4,5,13,0.277777777777778,5,19,0.208333333333333,5,22,0.185185185185185,5,25,0.166666666666667,6,27,0.181818181818182,6,29,0.171428571428571,6,29,0.171428571428571,9,35,0.204545454545455,12,45,0.210526315789474,15,71,0.174418604651163,17,90,0.158878504672897,20,124,0.138888888888889,25,165,0.131578947368421,28,193,0.126696832579186
"7345","79770603","79770603-2012-08-29",30,90,2012-08-29,"HA1",2012,"M","NotAdult",0,0,0,0,NA,0,4,0,1,4,0.2,3,10,0.230769230769231,6,18,0.25,7,22,0.241379310344828,7,27,0.205882352941176,10,35,0.222222222222222,12,38,0.24,12,44,0.214285714285714,14,71,0.164705882352941,20,93,0.176991150442478,21,116,0.153284671532847,23,146,0.136094674556213,25,163,0.132978723404255,30,189,0.136986301369863,32,194,0.141592920353982
"7346","79770603","79770603-2012-09-11",40,100,2012-09-11,"HA1",2012,"M","Adult",0,1,0,3,0,0,12,0,1,14,0.0666666666666667,3,18,0.142857142857143,4,21,0.16,4,24,0.142857142857143,4,31,0.114285714285714,5,41,0.108695652173913,8,46,0.148148148148148,10,54,0.15625,18,90,0.166666666666667,21,117,0.152173913043478,27,139,0.162650602409639,27,160,0.144385026737968,29,186,0.134883720930233,34,213,0.137651821862348,39,238,0.140794223826715
"7358","79771081","79771081-2012-08-29",40,100,2012-08-29,"HA1",2012,"F","NotAdult",0,0,0,0,NA,0,5,0,1,5,0.166666666666667,3,7,0.3,4,10,0.285714285714286,4,11,0.266666666666667,4,17,0.19047619047619,5,25,0.166666666666667,7,29,0.194444444444444,9,35,0.204545454545455,15,66,0.185185185185185,17,89,0.160377358490566,22,107,0.170542635658915,22,124,0.150684931506849,23,146,0.136094674556213,27,173,0.135,32,194,0.141592920353982
"7369","79772013","79772013-2012-10-25",30,50,2012-10-25,"HA1",2012,"M","Adult",0,0,0,5,0,3,27,0.1,8,43,0.156862745098039,9,52,0.147540983606557,18,76,0.191489361702128,23,93,0.198275862068966,24,105,0.186046511627907,31,139,0.182352941176471,39,176,0.181395348837209,40,188,0.175438596491228,57,306,0.15702479338843,70,406,0.147058823529412,78,453,0.146892655367232,88,515,0.145936981757877,94,536,0.149206349206349,94,536,0.149206349206349,94,536,0.149206349206349
"7370","79772013","79772013-2012-11-07",30,50,2012-11-07,"HA1",2012,"M","Adult",0,0,0,6,0,4,28,0.125,9,45,0.166666666666667,10,54,0.15625,21,79,0.21,27,99,0.214285714285714,28,111,0.201438848920863,35,147,0.192307692307692,44,187,0.19047619047619,46,200,0.186991869918699,64,327,0.163682864450128,78,434,0.15234375,86,482,0.151408450704225,96,549,0.148837209302326,103,573,0.152366863905325,103,573,0.152366863905325,103,573,0.152366863905325
"7371","79772013","79772013-2012-11-21",0,90,2012-11-21,"HA1",2012,"M","Adult",0,0,1,8,0.111111111111111,4,34,0.105263157894737,9,48,0.157894736842105,12,53,0.184615384615385,18,71,0.202247191011236,20,77,0.206185567010309,22,89,0.198198198198198,29,110,0.20863309352518,32,119,0.211920529801325,34,126,0.2125,42,176,0.192660550458716,48,224,0.176470588235294,59,284,0.17201166180758,67,359,0.157276995305164,81,449,0.152830188679245,94,535,0.149443561208267,103,583,0.150145772594752
"7372","79772013","79772013-2012-12-04",10,20,2012-12-04,"HA1",2012,"M","Adult",0,0,0,10,0,4,53,0.0701754385964912,9,83,0.0978260869565217,12,99,0.108108108108108,14,134,0.0945945945945946,15,152,0.0898203592814371,16,162,0.0898876404494382,19,180,0.0954773869346734,20,192,0.0943396226415094,22,202,0.0982142857142857,40,258,0.134228187919463,55,298,0.155807365439093,64,353,0.15347721822542,76,427,0.151093439363817,94,527,0.151368760064412,115,619,0.156675749318801,121,653,0.156330749354005
"7401","79774854","79774854-2012-08-29",50,50,2012-08-29,"HA1",2012,"F","Adult",1,1,0,0,NA,2,6,0.25,3,9,0.25,4,14,0.222222222222222,4,21,0.16,4,27,0.129032258064516,6,33,0.153846153846154,9,44,0.169811320754717,9,54,0.142857142857143,10,58,0.147058823529412,17,108,0.136,28,172,0.14,30,189,0.136986301369863,32,194,0.141592920353982,32,194,0.141592920353982,32,194,0.141592920353982,32,194,0.141592920353982
"7421","79775849","79775849-2012-09-27",90,30,2012-09-27,"HA1",2012,"F","Adult",1,0,0,3,0,2,13,0.133333333333333,4,24,0.142857142857143,5,26,0.161290322580645,9,35,0.204545454545455,10,39,0.204081632653061,10,45,0.181818181818182,12,54,0.181818181818182,13,64,0.168831168831169,13,72,0.152941176470588,17,94,0.153153153153153,20,122,0.140845070422535,25,164,0.132275132275132,33,216,0.132530120481928,44,261,0.144262295081967,58,303,0.160664819944598,60,312,0.161290322580645
"7422","79775849","79775849-2012-10-09",100,40,2012-10-09,"HA1",2012,"F","Adult",1,0,1,3,0.25,4,11,0.266666666666667,6,16,0.272727272727273,7,27,0.205882352941176,8,36,0.181818181818182,10,43,0.188679245283019,14,53,0.208955223880597,17,62,0.215189873417722,17,72,0.191011235955056,19,82,0.188118811881188,27,121,0.182432432432432,32,147,0.17877094972067,36,187,0.161434977578475,42,226,0.156716417910448,51,269,0.159375,67,321,0.172680412371134,73,371,0.164414414414414
"7423","79775849","79775849-2012-10-23",100,20,2012-10-23,"HA1",2012,"F","Adult",0,0,1,6,0.142857142857143,5,24,0.172413793103448,7,30,0.189189189189189,9,44,0.169811320754717,10,52,0.161290322580645,10,60,0.142857142857143,11,63,0.148648648648649,12,70,0.146341463414634,14,78,0.152173913043478,15,86,0.148514851485149,21,120,0.148936170212766,31,160,0.162303664921466,37,193,0.160869565217391,44,246,0.151724137931034,54,316,0.145945945945946,63,380,0.142212189616253,78,436,0.151750972762646
"7424","79775849","79775849-2012-11-06",80,60,2012-11-06,"HA1",2012,"F","Adult",1,0,1,4,0.2,2,25,0.0740740740740741,6,44,0.12,10,57,0.149253731343284,15,79,0.159574468085106,19,101,0.158333333333333,22,111,0.165413533834586,27,132,0.169811320754717,34,165,0.170854271356784,37,182,0.168949771689498,48,256,0.157894736842105,61,319,0.160526315789474,75,378,0.165562913907285,94,454,0.171532846715328,101,532,0.15955766192733,102,558,0.154545454545455,102,558,0.154545454545455
