"","ID","ID.CapDate","lat","long","Capture.date","Grid","year","Sex","Age","EhungInt","BartAny","NoInf_0","NoUninf_0","Prev_0","NoInf_10","NoUninf_10","Prev_10","NoInf_14.1","NoUninf_14.1","Prev_14.1","NoInf_20","NoUninf_20","Prev_20","NoInf_22.4","NoUninf_22.4","Prev_22.4","NoInf_28.3","NoUninf_28.3","Prev_28.3","NoInf_30","NoUninf_30","Prev_30","NoInf_31.6","NoUninf_31.6","Prev_31.6","NoInf_36.1","NoUninf_36.1","Prev_36.1","NoInf_40","NoUninf_40","Prev_40","NoInf_50","NoUninf_50","Prev_50","NoInf_60","NoUninf_60","Prev_60","NoInf_70","NoUninf_70","Prev_70","NoInf_80","NoUninf_80","Prev_80","NoInf_90","NoUninf_90","Prev_90","NoInf_100","NoUninf_100","Prev_100","NoInf_110","NoUninf_110","Prev_110"
"4452","52842550","52842550-2012-06-19",50,80,2012-06-19,"HA1",2012,"F","Adult",142.857142857143,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1,0,0,3,0,0,3,0,0,3,0,1,4,0.2,2,4,0.333333333333333,5,6,0.454545454545455,5,7,0.416666666666667,5,7,0.416666666666667,5,8,0.384615384615385,7,10,0.411764705882353,7,10,0.411764705882353,7,10,0.411764705882353
"4506","66808052","66808052-2012-11-20",40,20,2012-11-20,"HA1",2012,"M","Adult",231.578947368421,1,2,0,1,5,1,0.833333333333333,6,4,0.6,11,10,0.523809523809524,21,17,0.552631578947368,25,22,0.531914893617021,29,25,0.537037037037037,37,35,0.513888888888889,51,42,0.548387096774194,56,44,0.56,76,62,0.550724637681159,92,77,0.544378698224852,110,98,0.528846153846154,127,128,0.498039215686275,156,153,0.504854368932039,163,158,0.507788161993769,163,158,0.507788161993769
"4544","66810776","66810776-2012-07-17",70,0,2012-07-17,"HA1",2012,"M","Adult",606.25,0,1,0,1,1,0,1,1,0,1,1,0,1,3,0,1,3,0,1,3,1,0.75,4,2,0.666666666666667,5,2,0.714285714285714,5,2,0.714285714285714,7,3,0.7,10,3,0.769230769230769,14,12,0.538461538461538,18,14,0.5625,22,16,0.578947368421053,25,17,0.595238095238095,27,20,0.574468085106383
"4611","66818332","66818332-2012-09-11",10,80,2012-09-11,"HA1",2012,"F","Adult",673.469387755102,0,1,1,0.5,4,3,0.571428571428571,7,4,0.636363636363636,9,4,0.692307692307692,12,9,0.571428571428571,13,11,0.541666666666667,13,11,0.541666666666667,13,13,0.5,15,15,0.5,17,18,0.485714285714286,23,25,0.479166666666667,26,34,0.433333333333333,40,42,0.48780487804878,52,52,0.5,61,61,0.5,66,64,0.507692307692308,69,66,0.511111111111111
"4684","66828572","66828572-2012-10-23",50,0,2012-10-23,"HA1",2012,"M","Adult",13.7931034482759,1,2,1,0.666666666666667,3,2,0.6,3,3,0.5,7,7,0.5,10,11,0.476190476190476,13,11,0.541666666666667,13,13,0.5,14,17,0.451612903225806,18,21,0.461538461538462,23,23,0.5,45,37,0.548780487804878,65,51,0.560344827586207,77,60,0.562043795620438,83,69,0.546052631578947,97,89,0.521505376344086,112,102,0.523364485981308,134,124,0.51937984496124
"4753","66843623","66843623-2012-09-28",100,90,2012-09-28,"HA1",2012,"M","Adult",246.153846153846,1,1,1,0.5,5,4,0.555555555555556,6,7,0.461538461538462,9,8,0.529411764705882,16,12,0.571428571428571,16,12,0.571428571428571,18,12,0.6,20,14,0.588235294117647,20,17,0.540540540540541,21,19,0.525,31,27,0.53448275862069,37,35,0.513888888888889,46,41,0.528735632183908,55,52,0.514018691588785,70,60,0.538461538461538,88,72,0.55,99,81,0.55
"5006","66859820","66859820-2012-07-04",0,100,2012-07-04,"HA1",2012,"M","Adult",4.44444444444444,1,0,0,NA,1,0,1,2,0,1,2,0,1,3,0,1,3,0,1,3,1,0.75,4,1,0.8,5,1,0.833333333333333,5,1,0.833333333333333,7,1,0.875,7,4,0.636363636363636,8,7,0.533333333333333,10,13,0.434782608695652,15,14,0.517241379310345,21,16,0.567567567567568,24,17,0.585365853658537
"6252","67088839","67088839-2012-10-23",20,60,2012-10-23,"HA1",2012,"M","Adult",2230.76923076923,1,4,0,1,9,2,0.818181818181818,13,5,0.722222222222222,15,11,0.576923076923077,21,20,0.51219512195122,26,23,0.530612244897959,27,24,0.529411764705882,35,26,0.573770491803279,41,34,0.546666666666667,43,41,0.511904761904762,65,63,0.5078125,76,84,0.475,97,94,0.507853403141361,114,108,0.513513513513513,134,120,0.52755905511811,137,124,0.524904214559387,137,124,0.524904214559387
"6450","67126571","67126571-2012-06-19",60,60,2012-06-19,"HA1",2012,"F","NotAdult",7216.66666666667,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,3,0,1,4,0.2,2,4,0.333333333333333,3,7,0.3,6,7,0.461538461538462,6,7,0.461538461538462,7,10,0.411764705882353,7,10,0.411764705882353,7,10,0.411764705882353,7,10,0.411764705882353
"6718","79615341","79615341-2012-12-18",20,10,2012-12-18,"HA1",2012,"M","Adult",35.2941176470588,0,1,2,0.333333333333333,7,11,0.388888888888889,17,16,0.515151515151515,21,17,0.552631578947368,32,22,0.592592592592593,32,24,0.571428571428571,33,27,0.55,42,30,0.583333333333333,45,33,0.576923076923077,47,35,0.573170731707317,62,47,0.568807339449541,75,58,0.56390977443609,87,76,0.533742331288344,103,101,0.504901960784314,130,122,0.515873015873016,156,161,0.49211356466877,167,174,0.489736070381232
"6774","79618628","79618628-2012-09-27",100,50,2012-09-27,"HA1",2012,"M","Adult",3781.81818181818,1,0,0,NA,2,0,1,3,1,0.75,7,2,0.777777777777778,10,6,0.625,11,7,0.611111111111111,17,10,0.62962962962963,18,12,0.6,20,14,0.588235294117647,24,17,0.585365853658537,33,24,0.578947368421053,43,38,0.530864197530864,52,45,0.536082474226804,59,51,0.536363636363636,69,65,0.514925373134328,84,78,0.518518518518518,94,86,0.522222222222222
"6796","79619290","79619290-2012-09-28",100,80,2012-09-28,"HA1",2012,"M","Adult",1392.98245614035,1,4,2,0.666666666666667,7,6,0.538461538461538,9,9,0.5,10,10,0.5,13,11,0.541666666666667,17,14,0.548387096774194,18,14,0.5625,22,15,0.594594594594595,25,17,0.595238095238095,28,17,0.622222222222222,37,31,0.544117647058823,44,37,0.54320987654321,50,45,0.526315789473684,59,56,0.51304347826087,75,69,0.520833333333333,92,76,0.547619047619048,103,86,0.544973544973545
"7027","79630010","79630010-2012-09-25",10,90,2012-09-25,"HA1",2012,"F","Adult",15.7894736842105,1,1,0,1,6,3,0.666666666666667,10,6,0.625,13,9,0.590909090909091,16,13,0.551724137931034,16,13,0.551724137931034,16,14,0.533333333333333,20,18,0.526315789473684,20,18,0.526315789473684,20,19,0.512820512820513,30,29,0.508474576271186,39,39,0.5,46,47,0.494623655913978,62,58,0.516666666666667,74,70,0.513888888888889,85,77,0.524691358024691,89,81,0.523529411764706
"7091","79632292","79632292-2012-09-13",100,10,2012-09-13,"HA1",2012,"M","Adult",109.090909090909,0,2,1,0.666666666666667,4,2,0.666666666666667,5,2,0.714285714285714,6,3,0.666666666666667,8,4,0.666666666666667,9,5,0.642857142857143,10,5,0.666666666666667,12,8,0.6,12,10,0.545454545454545,12,10,0.545454545454545,18,13,0.580645161290323,22,19,0.536585365853659,33,28,0.540983606557377,41,35,0.539473684210526,56,49,0.533333333333333,76,60,0.558823529411765,82,72,0.532467532467532
"7218","79638280","79638280-2012-09-27",30,60,2012-09-27,"HA1",2012,"F","Adult",1446.51162790698,1,0,0,NA,6,1,0.857142857142857,10,2,0.833333333333333,11,2,0.846153846153846,17,8,0.68,22,14,0.611111111111111,24,21,0.533333333333333,26,26,0.5,30,28,0.517241379310345,33,31,0.515625,55,56,0.495495495495495,67,66,0.503759398496241,83,75,0.525316455696203,94,83,0.531073446327684,98,86,0.532608695652174,98,86,0.532608695652174,98,86,0.532608695652174
"7277","79639579","79639579-2012-08-14",80,100,2012-08-14,"HA1",2012,"F","Adult",121.212121212121,1,2,1,0.666666666666667,4,3,0.571428571428571,5,3,0.625,8,3,0.727272727272727,9,5,0.642857142857143,12,5,0.705882352941177,12,5,0.705882352941177,13,7,0.65,14,8,0.636363636363636,14,8,0.636363636363636,15,12,0.555555555555556,17,14,0.548387096774194,20,15,0.571428571428571,30,19,0.612244897959184,34,20,0.62962962962963,38,23,0.622950819672131,40,26,0.606060606060606
"7322","79769830","79769830-2012-09-11",90,40,2012-09-11,"HA1",2012,"F","Adult",484.615384615385,0,0,0,NA,2,1,0.666666666666667,6,2,0.75,6,2,0.75,8,4,0.666666666666667,8,4,0.666666666666667,10,5,0.666666666666667,13,9,0.590909090909091,14,14,0.5,16,17,0.484848484848485,26,25,0.509803921568627,35,31,0.53030303030303,45,38,0.542168674698795,51,47,0.520408163265306,62,59,0.512396694214876,68,67,0.503703703703704,71,67,0.514492753623188
"7346","79770603","79770603-2012-09-11",40,100,2012-09-11,"HA1",2012,"M","Adult",5328.81355932204,0,0,1,0,1,6,0.142857142857143,1,8,0.111111111111111,3,10,0.230769230769231,3,14,0.176470588235294,4,15,0.210526315789474,7,17,0.291666666666667,10,17,0.37037037037037,12,18,0.4,16,19,0.457142857142857,26,27,0.490566037735849,33,36,0.478260869565217,44,42,0.511627906976744,49,46,0.515789473684211,57,53,0.518181818181818,63,60,0.51219512195122,70,67,0.510948905109489
"7401","79774854","79774854-2012-08-29",50,50,2012-08-29,"HA1",2012,"F","Adult",171.428571428571,1,0,0,NA,1,2,0.333333333333333,1,6,0.142857142857143,4,7,0.363636363636364,6,8,0.428571428571429,6,10,0.375,8,13,0.380952380952381,14,14,0.5,17,15,0.53125,18,16,0.529411764705882,29,31,0.483333333333333,52,52,0.5,58,54,0.517857142857143,60,54,0.526315789473684,60,54,0.526315789473684,60,54,0.526315789473684,60,54,0.526315789473684
"7512","79779379","79779379-2012-08-28",100,20,2012-08-28,"HA1",2012,"M","Adult",3.44827586206897,1,0,1,0,2,1,0.666666666666667,3,1,0.75,3,1,0.75,4,3,0.571428571428571,4,4,0.5,4,4,0.5,5,5,0.5,9,6,0.6,10,6,0.625,13,10,0.565217391304348,19,17,0.527777777777778,23,19,0.547619047619048,30,22,0.576923076923077,39,32,0.549295774647887,47,39,0.546511627906977,50,45,0.526315789473684
"7566","79782524","79782524-2012-12-18",90,90,2012-12-18,"HA1",2012,"F","Adult",3.57142857142857,1,0,2,0,12,15,0.444444444444444,24,24,0.5,28,30,0.482758620689655,32,43,0.426666666666667,32,45,0.415584415584416,36,48,0.428571428571429,41,55,0.427083333333333,42,58,0.42,45,60,0.428571428571429,54,74,0.421875,71,88,0.446540880503145,82,102,0.445652173913043,106,120,0.469026548672566,131,142,0.47985347985348,154,162,0.487341772151899,161,172,0.483483483483483
"7591","79783071","79783071-2012-10-09",0,40,2012-10-09,"HA1",2012,"F","NotAdult",1840,0,1,1,0.5,4,4,0.5,5,4,0.555555555555556,8,9,0.470588235294118,13,11,0.541666666666667,17,13,0.566666666666667,19,15,0.558823529411765,27,22,0.551020408163265,31,24,0.563636363636364,34,25,0.576271186440678,46,35,0.567901234567901,58,38,0.604166666666667,69,54,0.560975609756098,73,65,0.528985507246377,84,79,0.515337423312883,103,86,0.544973544973545,116,95,0.549763033175355
"7712","79789358","79789358-2012-10-24",0,60,2012-10-24,"HA1",2012,"M","Adult",50,1,0,2,0,1,6,0.142857142857143,4,8,0.333333333333333,11,11,0.5,19,16,0.542857142857143,20,21,0.48780487804878,25,26,0.490196078431373,31,27,0.53448275862069,33,28,0.540983606557377,39,29,0.573529411764706,58,45,0.563106796116505,68,66,0.507462686567164,81,78,0.509433962264151,92,96,0.48936170212766,110,105,0.511627906976744,122,121,0.502057613168724,142,133,0.516363636363636
"7713","79789358","79789358-2012-11-20",10,30,2012-11-20,"HA1",2012,"M","Adult",3031.57894736842,1,1,0,1,7,5,0.583333333333333,13,14,0.481481481481481,17,19,0.472222222222222,25,24,0.510204081632653,27,30,0.473684210526316,32,31,0.507936507936508,44,36,0.55,48,39,0.551724137931034,51,41,0.554347826086957,64,52,0.551724137931034,74,68,0.52112676056338,93,86,0.519553072625698,113,108,0.51131221719457,130,126,0.5078125,151,150,0.501661129568106,162,158,0.50625
"7730","79790568","79790568-2012-09-27",90,70,2012-09-27,"HA1",2012,"M","Adult",302.222222222222,0,2,1,0.666666666666667,5,4,0.555555555555556,10,8,0.555555555555556,11,10,0.523809523809524,16,10,0.615384615384615,19,10,0.655172413793103,19,12,0.612903225806452,25,17,0.595238095238095,27,22,0.551020408163265,28,22,0.56,35,34,0.507246376811594,43,41,0.511904761904762,53,50,0.514563106796116,68,63,0.519083969465649,81,70,0.536423841059603,91,84,0.52,97,86,0.530054644808743
"7731","79790568","79790568-2012-10-09",90,80,2012-10-09,"HA1",2012,"M","Adult",260.31746031746,0,2,2,0.5,10,8,0.555555555555556,16,11,0.592592592592593,17,12,0.586206896551724,23,17,0.575,24,19,0.558139534883721,28,19,0.595744680851064,31,21,0.596153846153846,34,28,0.548387096774194,35,31,0.53030303030303,45,36,0.555555555555556,51,44,0.536842105263158,62,54,0.53448275862069,77,65,0.542253521126761,95,75,0.558823529411765,108,88,0.551020408163265,113,94,0.545893719806763
"7735","79790568","79790568-2012-11-21",90,60,2012-11-21,"HA1",2012,"M","Adult",352.380952380952,1,2,0,1,7,6,0.538461538461538,12,14,0.461538461538462,16,21,0.432432432432432,29,29,0.5,30,30,0.5,32,36,0.470588235294118,44,42,0.511627906976744,50,47,0.515463917525773,51,49,0.51,74,76,0.493333333333333,85,92,0.480225988700565,103,110,0.483568075117371,120,125,0.489795918367347,146,145,0.501718213058419,165,165,0.5,170,167,0.504451038575668
"7771","79792581","79792581-2012-10-11",90,70,2012-10-11,"HA1",2012,"F","Adult",400,0,2,2,0.5,8,8,0.5,14,15,0.482758620689655,16,18,0.470588235294118,24,19,0.558139534883721,27,21,0.5625,27,25,0.519230769230769,37,30,0.552238805970149,41,35,0.539473684210526,43,35,0.551282051282051,54,48,0.529411764705882,68,56,0.548387096774194,79,69,0.533783783783784,97,85,0.532967032967033,111,97,0.533653846153846,126,115,0.522821576763486,133,118,0.529880478087649
"7882","79795857","79795857-2012-09-13",30,100,2012-09-13,"HA1",2012,"M","Adult",73.6842105263158,0,1,2,0.333333333333333,3,7,0.3,3,8,0.272727272727273,5,10,0.333333333333333,7,12,0.368421052631579,9,16,0.36,14,18,0.4375,17,21,0.447368421052632,20,23,0.465116279069767,21,25,0.456521739130435,33,34,0.492537313432836,42,38,0.525,51,51,0.5,65,57,0.532786885245902,73,67,0.521428571428571,80,73,0.522875816993464,90,80,0.529411764705882
"7894","79796354","79796354-2012-09-11",80,20,2012-09-11,"HA1",2012,"M","Adult",51.2820512820513,1,0,0,NA,1,2,0.333333333333333,2,3,0.4,4,7,0.363636363636364,10,10,0.5,11,11,0.5,13,12,0.52,15,12,0.555555555555556,15,14,0.517241379310345,17,14,0.548387096774194,22,19,0.536585365853659,29,25,0.537037037037037,38,35,0.520547945205479,57,46,0.553398058252427,63,61,0.508064516129032,66,67,0.496240601503759,70,67,0.510948905109489
"7921","79797266","79797266-2012-09-11",20,30,2012-09-11,"HA1",2012,"F","NotAdult",7880,1,0,0,NA,2,2,0.5,7,4,0.636363636363636,7,6,0.538461538461538,17,14,0.548387096774194,18,16,0.529411764705882,20,17,0.540540540540541,22,21,0.511627906976744,25,23,0.520833333333333,27,24,0.529411764705882,30,34,0.46875,35,39,0.472972972972973,41,48,0.460674157303371,52,55,0.485981308411215,63,62,0.504,71,67,0.514492753623188,71,67,0.514492753623188
