"","ID","ID.CapDate","lat","long","Capture.date","Grid","year","Sex","Age","EhungInt","MHV","NoInf_0","NoUninf_0","Prev_0","NoInf_10","NoUninf_10","Prev_10","NoInf_14.1","NoUninf_14.1","Prev_14.1","NoInf_20","NoUninf_20","Prev_20","NoInf_22.4","NoUninf_22.4","Prev_22.4","NoInf_28.3","NoUninf_28.3","Prev_28.3","NoInf_30","NoUninf_30","Prev_30","NoInf_31.6","NoUninf_31.6","Prev_31.6","NoInf_36.1","NoUninf_36.1","Prev_36.1","NoInf_40","NoUninf_40","Prev_40","NoInf_50","NoUninf_50","Prev_50","NoInf_60","NoUninf_60","Prev_60","NoInf_70","NoUninf_70","Prev_70","NoInf_80","NoUninf_80","Prev_80","NoInf_90","NoUninf_90","Prev_90","NoInf_100","NoUninf_100","Prev_100","NoInf_110","NoUninf_110","Prev_110"
"4085","52842550","52842550-2012-06-19",50,80,2012-06-19,"HA1",2012,"F","Adult",142.857142857143,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1,0,1,3,0,1,3,0,1,3,0,1,3,2,0.6,3,3,0.5,4,7,0.363636363636364,4,8,0.333333333333333,4,8,0.333333333333333,4,9,0.307692307692308,4,13,0.235294117647059,4,13,0.235294117647059,4,13,0.235294117647059
"4086","67126571","67126571-2012-06-19",60,60,2012-06-19,"HA1",2012,"F","NotAdult",7216.66666666667,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0.5,1,1,0.5,1,2,0.333333333333333,1,4,0.2,1,5,0.166666666666667,4,6,0.4,4,9,0.307692307692308,4,9,0.307692307692308,4,13,0.235294117647059,4,13,0.235294117647059,4,13,0.235294117647059,4,13,0.235294117647059
"4164","66859820","66859820-2012-07-04",0,100,2012-07-04,"HA1",2012,"M","Adult",4.44444444444444,0,0,0,NA,0,1,0,0,2,0,0,2,0,0,3,0,0,3,0,1,3,0.25,1,4,0.2,1,5,0.166666666666667,1,5,0.166666666666667,1,7,0.125,1,10,0.0909090909090909,2,13,0.133333333333333,5,18,0.217391304347826,7,22,0.241379310344828,11,26,0.297297297297297,12,28,0.3
"4245","66810776","66810776-2012-07-17",70,0,2012-07-17,"HA1",2012,"M","Adult",606.25,1,0,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,3,0,1,3,0.25,2,4,0.333333333333333,2,5,0.285714285714286,2,5,0.285714285714286,3,7,0.3,4,9,0.307692307692308,9,17,0.346153846153846,10,22,0.3125,11,27,0.289473684210526,12,29,0.292682926829268,13,32,0.288888888888889
"4376","79639579","79639579-2012-08-14",80,100,2012-08-14,"HA1",2012,"F","Adult",121.212121212121,0,1,2,0.333333333333333,3,3,0.5,3,4,0.428571428571429,4,6,0.4,6,6,0.5,7,8,0.466666666666667,7,8,0.466666666666667,8,10,0.444444444444444,8,12,0.4,8,12,0.4,12,13,0.48,13,16,0.448275862068966,13,19,0.40625,16,30,0.347826086956522,17,34,0.333333333333333,20,38,0.344827586206897,21,42,0.333333333333333
"4397","79779379","79779379-2012-08-28",100,20,2012-08-28,"HA1",2012,"M","Adult",3.44827586206897,0,0,1,0,1,2,0.333333333333333,1,3,0.25,1,4,0.2,2,6,0.25,2,7,0.222222222222222,2,7,0.222222222222222,3,8,0.272727272727273,4,12,0.25,4,13,0.235294117647059,7,17,0.291666666666667,13,24,0.351351351351351,13,27,0.325,15,34,0.306122448979592,21,46,0.313432835820896,25,57,0.304878048780488,28,62,0.311111111111111
"4471","79797266","79797266-2012-09-11",20,30,2012-09-11,"HA1",2012,"F","NotAdult",7880,0,0,0,NA,2,1,0.666666666666667,2,7,0.222222222222222,2,8,0.2,5,22,0.185185185185185,5,23,0.178571428571429,5,26,0.161290322580645,6,31,0.162162162162162,8,31,0.205128205128205,10,32,0.238095238095238,14,36,0.28,17,42,0.288135593220339,17,56,0.232876712328767,22,64,0.255813953488372,28,73,0.277227722772277,30,80,0.272727272727273,30,80,0.272727272727273
"4476","79796354","79796354-2012-09-11",80,20,2012-09-11,"HA1",2012,"M","Adult",51.2820512820513,0,0,1,0,1,3,0.25,2,4,0.333333333333333,2,8,0.2,6,12,0.333333333333333,6,13,0.315789473684211,6,16,0.272727272727273,7,17,0.291666666666667,7,19,0.269230769230769,8,20,0.285714285714286,12,22,0.352941176470588,15,30,0.333333333333333,17,43,0.283333333333333,23,63,0.267441860465116,28,70,0.285714285714286,30,76,0.283018867924528,30,79,0.275229357798165
"4477","79769830","79769830-2012-09-11",90,40,2012-09-11,"HA1",2012,"F","Adult",484.615384615385,1,0,0,NA,0,1,0,1,5,0.166666666666667,1,5,0.166666666666667,3,8,0.272727272727273,3,8,0.272727272727273,4,9,0.307692307692308,7,13,0.35,10,15,0.4,11,17,0.392857142857143,13,29,0.30952380952381,16,35,0.313725490196078,22,46,0.323529411764706,24,53,0.311688311688312,29,68,0.298969072164948,30,77,0.280373831775701,30,80,0.272727272727273
"4493","79795857","79795857-2012-09-13",30,100,2012-09-13,"HA1",2012,"M","Adult",73.6842105263158,0,2,1,0.666666666666667,2,5,0.285714285714286,2,6,0.25,3,7,0.3,3,10,0.230769230769231,3,14,0.176470588235294,4,19,0.173913043478261,6,23,0.206896551724138,6,25,0.193548387096774,8,26,0.235294117647059,13,36,0.26530612244898,13,45,0.224137931034483,16,57,0.219178082191781,22,68,0.244444444444444,27,78,0.257142857142857,29,87,0.25,33,100,0.24812030075188
"4507","79630010","79630010-2012-09-25",10,90,2012-09-25,"HA1",2012,"F","Adult",15.7894736842105,0,0,1,0,0,8,0,0,14,0,0,16,0,3,19,0.136363636363636,3,19,0.136363636363636,3,20,0.130434782608696,3,24,0.111111111111111,3,24,0.111111111111111,3,25,0.107142857142857,7,34,0.170731707317073,12,44,0.214285714285714,14,56,0.2,21,72,0.225806451612903,27,82,0.247706422018349,33,93,0.261904761904762,34,99,0.255639097744361
"4517","66818332","66818332-2012-09-11",10,80,2012-09-11,"HA1",2012,"F","Adult",673.469387755102,0,0,2,0,0,4,0,0,7,0,0,8,0,0,13,0,2,14,0.125,2,14,0.125,2,16,0.111111111111111,3,18,0.142857142857143,3,21,0.125,5,27,0.15625,11,33,0.25,17,47,0.265625,23,60,0.27710843373494,28,68,0.291666666666667,29,74,0.281553398058252,29,79,0.268518518518519
"4545","79619290","79619290-2012-09-28",100,80,2012-09-28,"HA1",2012,"M","Adult",1392.98245614035,0,1,4,0.2,3,7,0.3,4,8,0.333333333333333,4,10,0.285714285714286,5,12,0.294117647058824,6,17,0.260869565217391,6,18,0.25,6,21,0.222222222222222,8,25,0.242424242424242,8,26,0.235294117647059,17,35,0.326923076923077,20,42,0.32258064516129,24,48,0.333333333333333,28,60,0.318181818181818,30,84,0.263157894736842,32,99,0.244274809160305,35,111,0.23972602739726
"4548","66843623","66843623-2012-09-28",100,90,2012-09-28,"HA1",2012,"M","Adult",246.153846153846,0,0,1,0,1,5,0.166666666666667,2,6,0.25,3,9,0.25,5,15,0.25,5,15,0.25,5,16,0.238095238095238,8,17,0.32,8,20,0.285714285714286,10,21,0.32258064516129,15,31,0.326086956521739,18,37,0.327272727272727,20,44,0.3125,27,54,0.333333333333333,28,74,0.274509803921569,31,95,0.246031746031746,34,106,0.242857142857143
"4558","79632292","79632292-2012-09-13",100,10,2012-09-13,"HA1",2012,"M","Adult",109.090909090909,1,1,2,0.333333333333333,1,5,0.166666666666667,1,5,0.166666666666667,1,7,0.125,1,10,0.0909090909090909,2,11,0.153846153846154,2,11,0.153846153846154,4,14,0.222222222222222,5,14,0.263157894736842,5,14,0.263157894736842,8,19,0.296296296296296,10,27,0.27027027027027,17,35,0.326923076923077,19,41,0.316666666666667,24,59,0.289156626506024,30,80,0.272727272727273,32,88,0.266666666666667
"4587","79618628","79618628-2012-09-27",100,50,2012-09-27,"HA1",2012,"M","Adult",3781.81818181818,0,0,0,NA,0,1,0,2,1,0.666666666666667,3,5,0.375,4,7,0.363636363636364,5,8,0.384615384615385,7,14,0.333333333333333,8,16,0.333333333333333,9,20,0.310344827586207,11,24,0.314285714285714,16,32,0.333333333333333,22,43,0.338461538461538,25,53,0.320512820512821,27,60,0.310344827586207,32,74,0.30188679245283,34,96,0.261538461538462,35,110,0.241379310344828
"4589","79790568","79790568-2012-09-27",90,70,2012-09-27,"HA1",2012,"M","Adult",302.222222222222,0,1,0,1,4,2,0.666666666666667,5,9,0.357142857142857,5,11,0.3125,5,16,0.238095238095238,6,17,0.260869565217391,7,17,0.291666666666667,11,21,0.34375,15,24,0.384615384615385,15,24,0.384615384615385,21,32,0.39622641509434,21,42,0.333333333333333,27,53,0.3375,29,74,0.281553398058252,32,87,0.26890756302521,34,106,0.242857142857143,35,113,0.236486486486486
"4654","79790568","79790568-2012-10-09",90,80,2012-10-09,"HA1",2012,"M","Adult",260.31746031746,0,2,1,0.666666666666667,4,9,0.307692307692308,5,16,0.238095238095238,6,16,0.272727272727273,7,24,0.225806451612903,9,26,0.257142857142857,9,28,0.243243243243243,11,31,0.261904761904762,16,35,0.313725490196078,17,36,0.320754716981132,19,43,0.306451612903226,23,48,0.323943661971831,27,62,0.303370786516854,30,82,0.267857142857143,31,104,0.22962962962963,36,117,0.235294117647059,37,127,0.225609756097561
"4685","79792581","79792581-2012-10-11",90,70,2012-10-11,"HA1",2012,"F","Adult",400,0,1,1,0.5,5,7,0.416666666666667,7,17,0.291666666666667,7,20,0.259259259259259,8,28,0.222222222222222,9,31,0.225,10,32,0.238095238095238,14,38,0.269230769230769,19,42,0.311475409836066,19,43,0.306451612903226,25,56,0.308641975308642,25,70,0.263157894736842,31,84,0.269565217391304,33,108,0.234042553191489,36,126,0.222222222222222,39,149,0.207446808510638,40,158,0.202020202020202
"4729","79783071","79783071-2012-10-09",0,40,2012-10-09,"HA1",2012,"F","NotAdult",1840,0,0,1,0,0,6,0,1,6,0.142857142857143,1,12,0.0769230769230769,1,18,0.0526315789473684,2,21,0.0869565217391304,2,24,0.0769230769230769,4,33,0.108108108108108,5,35,0.125,6,37,0.13953488372093,9,51,0.15,10,63,0.136986301369863,19,79,0.193877551020408,24,84,0.222222222222222,28,104,0.212121212121212,35,115,0.233333333333333,39,130,0.230769230769231
"4854","67088839","67088839-2012-10-23",20,60,2012-10-23,"HA1",2012,"M","Adult",2230.76923076923,0,0,4,0,0,9,0,1,12,0.0769230769230769,1,15,0.0625,1,25,0.0384615384615385,1,31,0.03125,1,33,0.0294117647058824,2,39,0.0487804878048781,3,48,0.0588235294117647,7,51,0.120689655172414,17,78,0.178947368421053,22,103,0.176,29,123,0.190789473684211,36,140,0.204545454545455,39,164,0.192118226600985,41,167,0.197115384615385,41,167,0.197115384615385
"4859","66828572","66828572-2012-10-23",50,0,2012-10-23,"HA1",2012,"M","Adult",13.7931034482759,0,0,3,0,1,4,0.2,1,5,0.166666666666667,2,11,0.153846153846154,3,17,0.15,3,19,0.136363636363636,3,21,0.125,6,22,0.214285714285714,8,25,0.242424242424242,9,30,0.230769230769231,14,55,0.202898550724638,19,78,0.195876288659794,22,92,0.192982456140351,24,100,0.193548387096774,28,120,0.189189189189189,32,139,0.187134502923977,41,164,0.2
"4913","79789358","79789358-2012-10-24",0,60,2012-10-24,"HA1",2012,"M","Adult",50,0,0,0,NA,0,3,0,0,5,0,0,14,0,0,25,0,0,29,0,1,35,0.0277777777777778,3,40,0.0697674418604651,3,43,0.0652173913043478,3,49,0.0576923076923077,7,71,0.0897435897435897,14,87,0.138613861386139,20,105,0.16,26,125,0.172185430463576,31,143,0.17816091954023,38,156,0.195876288659794,42,180,0.189189189189189
"5012","79789358","79789358-2012-11-20",10,30,2012-11-20,"HA1",2012,"M","Adult",3031.57894736842,0,1,0,1,1,9,0.1,2,19,0.0952380952380952,3,26,0.103448275862069,4,35,0.102564102564103,7,40,0.148936170212766,8,46,0.148148148148148,11,57,0.161764705882353,11,60,0.154929577464789,11,62,0.150684931506849,14,79,0.150537634408602,19,99,0.161016949152542,25,127,0.164473684210526,31,153,0.168478260869565,36,174,0.171428571428571,45,203,0.181451612903226,49,214,0.186311787072243
"5015","66808052","66808052-2012-11-20",40,20,2012-11-20,"HA1",2012,"M","Adult",231.578947368421,0,1,1,0.5,1,4,0.2,1,7,0.125,3,13,0.1875,6,25,0.193548387096774,6,33,0.153846153846154,6,38,0.136363636363636,13,48,0.213114754098361,16,65,0.197530864197531,16,71,0.183908045977011,24,96,0.2,26,116,0.183098591549296,29,143,0.168604651162791,36,173,0.172248803827751,46,209,0.180392156862745,49,215,0.185606060606061,49,215,0.185606060606061
"5058","79790568","79790568-2012-11-21",90,60,2012-11-21,"HA1",2012,"M","Adult",352.380952380952,0,1,0,1,3,5,0.375,4,16,0.2,7,23,0.233333333333333,10,37,0.212765957446809,11,38,0.224489795918367,15,39,0.277777777777778,19,52,0.267605633802817,21,58,0.265822784810127,21,59,0.2625,31,93,0.25,34,110,0.236111111111111,39,136,0.222857142857143,43,159,0.212871287128713,46,191,0.194092827004219,49,223,0.180147058823529,51,228,0.182795698924731
